2024-01-10 11:37:56,299 INFO    StreamThr :1365088 [internal.py:wandb_internal():86] W&B internal server running at pid: 1365088, started at: 2024-01-10 11:37:56.298549
2024-01-10 12:53:28,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:53:31,247 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:53:36,248 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:53:41,249 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:53:42,973 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:53:42,973 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:53:43,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:53:46,328 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:53:51,329 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:53:56,330 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:53:57,973 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:53:57,974 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:53:58,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:54:02,308 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:07,308 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:12,310 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:12,973 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:54:12,974 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:54:13,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:54:17,334 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:22,335 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:27,336 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:27,973 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:54:27,974 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:54:28,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:54:32,843 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:37,844 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:42,846 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:42,973 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:54:42,974 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:54:43,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:54:48,292 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:53,293 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:54:57,974 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:54:57,974 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:54:58,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:54:59,284 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:04,285 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:09,286 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:12,974 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:55:12,974 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:55:13,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:55:14,311 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:19,312 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:24,314 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:27,974 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:55:27,974 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:55:28,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:55:30,305 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:35,306 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:40,307 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:42,974 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:55:42,975 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:55:43,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:55:46,247 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:51,248 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:56,249 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:55:57,974 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:55:57,975 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:55:58,014 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:56:01,305 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:06,306 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:11,307 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:12,974 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:56:12,975 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:56:13,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:56:17,253 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:22,254 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:27,255 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:27,974 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:56:27,975 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:56:28,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:56:32,271 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:37,272 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:42,273 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:42,975 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:56:42,975 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:56:43,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:56:47,303 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:52,304 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:57,305 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:56:57,975 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:56:57,975 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:56:58,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:57:03,298 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:08,299 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:12,975 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:57:12,975 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:57:13,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:57:13,586 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:18,587 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:23,588 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:27,975 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:57:27,976 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:57:28,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:57:29,352 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:34,353 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:39,354 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:42,975 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:57:42,976 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:57:43,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:57:45,306 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:50,307 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:55,308 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:57:57,975 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:57:57,976 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:57:58,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:58:01,271 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:06,272 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:11,273 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:12,975 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:58:12,976 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:58:13,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:58:16,274 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:21,275 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:26,276 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:27,976 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:58:27,976 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:58:28,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:58:31,337 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:36,338 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:41,339 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:42,976 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:58:42,976 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:58:43,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:58:47,264 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:52,265 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:57,266 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:58:57,976 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:58:57,976 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:58:58,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:59:02,330 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:07,331 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:12,332 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:12,976 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:59:12,977 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:59:13,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:59:17,341 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:22,342 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:27,343 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:27,976 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:59:27,977 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:59:28,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:59:32,622 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:37,623 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:42,624 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:42,976 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:59:42,977 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:59:43,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:59:48,338 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:53,339 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 12:59:57,976 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 12:59:57,977 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 12:59:58,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 12:59:59,301 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:04,302 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:09,303 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:12,977 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:00:12,977 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:00:13,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:00:15,256 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:20,257 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:25,258 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:27,977 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:00:27,977 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:00:28,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:00:30,300 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:35,302 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:40,303 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:42,977 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:00:42,977 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:00:43,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:00:46,292 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:51,293 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:56,294 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:00:57,977 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:00:57,978 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:00:58,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:01:01,643 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:06,644 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:11,645 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:12,977 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:01:12,978 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:01:13,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:01:16,906 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:21,908 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:26,909 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:27,977 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:01:27,978 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:01:28,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:01:32,305 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:37,305 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:42,307 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:42,977 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:01:42,978 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:01:43,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:01:48,252 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:53,253 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:01:57,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:01:57,978 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:01:58,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:01:58,308 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:03,309 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:08,310 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:12,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:02:12,978 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:02:13,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:02:13,344 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:18,346 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:23,347 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:27,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:02:27,978 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:02:28,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:02:29,343 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:34,344 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:39,345 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:42,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:02:42,978 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:02:43,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:02:45,261 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:50,262 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:55,262 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:02:57,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:02:57,979 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:02:58,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:03:00,658 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:05,659 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:10,660 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:12,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:03:12,979 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:03:13,018 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:03:16,272 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:21,273 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:26,274 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:27,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:03:27,979 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:03:28,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:03:32,267 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:37,269 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:42,270 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:42,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:03:42,979 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:03:43,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:03:47,398 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:52,399 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:57,400 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:03:57,978 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:03:57,979 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:03:58,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:04:03,287 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:04:08,288 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:04:12,979 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: stop_status
2024-01-10 13:04:12,979 DEBUG   SenderThread:1365088 [sender.py:send_request():409] send_request: stop_status
2024-01-10 13:04:13,022 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-10 13:04:13,341 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
2024-01-10 13:04:18,342 DEBUG   HandlerThread:1365088 [handler.py:handle_request():146] handle_request: status_report
