0,"Comparative molecular analysis of chemolithoautotrophic bacterial diversity and @QUALITY$ from coastal saline soils , Gujarat , India Background @ENVIRONMENT$ harbour high diversity of obligate as well as facultative chemolithoautotrophic bacteria that contribute significantly to CO2 dynamics in soil ."
1,"@QUALITY$ and diversity were tracked in @ENVIRONMENT$ that became urbanized through construction and were examined at 3 time points - before , during , and after construction ."
0,Source : Last updated at : ######## License - Creative Commons Attribution 4 CC-BY download_json_1 id id integer # integer id name name string # string name parentlayerid parentLayerId integer # integer parentlayerid defaultvisibility defaultVisibility boolean # boolean defaultvisibility sublayerids subLayerIds string # string sublayerids minscale minScale boolean # boolean minscale maxscale maxScale boolean # boolean maxscale data/download_json_1.csv csv original/download-json-1.json original/download-json-1.json json application/json 50778 original/wms-getcapabilities-2.html original/wms-getcapabilities-2.html html text/html 338470 agricultural soil analysis arable land arable land groundwater chemical chemistry continental scale earth science egdi environment europe european soil analysis forensic chemistry gemas geochemical geochemical analysis geochemical mapping geology geoscientificinformation grazing land groundwater heavy metals ireland land lithosphere mapping @MATTER$ micka pedosphere science soil @ENVIRONMENT$ toxic element trace element water geographic
0,Results Slug herbivory was significantly affected by both @ORGANISM$ and plant species @QUALITY$ .
0,"BEF research plot where the abundance of @ORGANISM$ x is estimated @QUALITY$ ( CSP13 ) , CSP13 Number of individuals determined for the respective category ."
0,"In temperate grasslands , @ORGANISM$ serve as important ecosystem engineers making up the majority of @QUALITY$ ."
0,This is the first comparative study of the @ENVIRONMENT$ structure and diversity of @ORGANISM$ in coastal agricultural and saline barren soils using functional ( cbbL ) and phylogenetic ( 16S rDNA ) marker genes .
0,"Indicators : Access to clean fuels and technologies for cooking , Access to electricity , Adjusted net savings , Adjusted savings , Agricultural land , Agricultural methane emissions , Agricultural nitrous oxide emissions , Annual freshwater withdrawals , Aquaculture production , Arable land , Average precipitation in depth , Bird species , CO2 emissions , CO2 emissions from electricity and heat production , CO2 emissions from gaseous fuel consumption , CO2 emissions from liquid fuel consumption , CO2 emissions from manufacturing industries and construction , CO2 emissions from other sectors , CO2 emissions from residential buildings and commercial and public services , CO2 emissions from solid fuel consumption , CO2 emissions from transport , CO2 intensity , Capture fisheries production , Coal rents , Droughts , Electricity production from oil , Electricity production from renewable sources , Energy intensity level of primary energy , Energy related methane emissions , Fish species , Forest area , Forest rents , GHG net emissions/removals by LUCF , HFC gas emissions , Land area , Land area where elevation is below 5 meters , Mammal species , Marine protected areas , Methane emissions , Methane emissions in energy sector , Mineral rents , Mortality rate attributed to household and ambient air pollution , Mortality rate attributed to unintentional poisoning , Mortality rate attributed to unsafe water , Natural gas rents , Nitrous oxide emissions , Nitrous oxide emissions in energy sector , Oil rents , Other greenhouse gas emissions , PFC gas emissions , PM2.5 air pollution , People practicing open defecation , People using at least basic drinking water services , People using at least basic sanitation services , People using safely managed drinking water services , People using safely managed sanitation services , Plant species , Population living in areas where elevation is below 5 meters , Renewable electricity output , Renewable energy consumption , Renewable internal freshwater resources , Renewable internal freshwater resources per capita , Rural land area , Rural land area where elevation is below 5 meters , Rural population living in areas where elevation is below 5 meters , @PHENOMENA$ , Surface area , Terrestrial and @ENVIRONMENT$ , Terrestrial protected areas , Total fisheries production , Total greenhouse gas emissions , Total natural resources rents , Urban land area , Urban land area where elevation is below 5 meters , Urban population living in areas where elevation is below 5 meters , Water productivity Methodology - Registry"
0,"We highlight knowledge gaps regarding the availability of indicators that measure the @QUALITY$ , flow or benefit derived from each @ENVIRONMENT$ service ."
1,"Using a combination of @MATTER$ @QUALITY$ analyses , metagenomics , and whole-genome sequencing , we reveal that the fungus garden microbiome of leaf-cutter ants is composed of a diverse community of bacteria with high plant biomass-degrading capacity ."
0,The differentiation in community @QUALITY$ and diversity in three @ENVIRONMENT$ ecosystems was supported by LIBSHUFF ( P #ERROR! 0.001 ) and UniFrac .
0,"-- - 6 digit metal tags starting with 3 were also used for woody debris items -- the reference file linking metal tags to tree individual tags is called `` Tree stem reference list for the Comparative Study Sites ( CSPs ) ) Silver ID given by Martin , Anja , or Christian , in this case the tree was considered alive by Martin , and dead by AnjaCSP @MATTER$ tag number ( trees , @ENVIRONMENT$ debris ) ."
1,"At low PAR , @ORGANISM$ formed less @QUALITY$ and produced no emergent leaves , even when CO2 was abundant ."
0,"By farming @ORGANISM$ in specialized garden chambers , these dominant Neotropical herbivores facilitate rapid large-scale @QUALITY$ conversion ."
1,"@ENVIRONMENT$ heightwasdefined as themeanheight of the highest 20 % @ORGANISM$ in the respective group.For each tree group , data for slope inclination and aspect were collected and transformed after Beers et al ."
1,"By using trait-based neighbourhood models , we quantified changes in aboveground wood productivity of 3397 @ORGANISM$ that were planted in a large-scale tree diversity experiment in @ENVIRONMENT$ China across gradients of neighbourhood diversity and climatic conditions over a six-year period ."
0,"additional @ORGANISM$ aluminium cadmium calcium carbon chemical leaf composition chrome cobalt copper date explanatory individual based values @MATTER$ kalium LDMC lead leaf size leaf trait location magnesium Main Experiment manganese natrium nickel nitrogen phosphorus polyphenols sample identity shrub shrub individual shrub position SLA species stomata strontium sulfur tannin taxon tree individual tree position year zinc Find the list of keywords here : Samplecode Sample.Collector Species Year_Collected Exp_Site Exp_vicinity Exp_Plot Exp_Plot_Position TAG neighbour.tree_TAG shrub.TAG Leaf.fresh.weight Leaf.dry.weight LA SLA LDMC N C CN K Mg Ca Al Ca2 Fe K2 Mg2 Mn Na P S Zn Co Cu Pb Sr Cr Ni Cd214 Cd228 stomata.density average.length average.width Phenolics Tannin List of headers of the data columns in this dataset Prof. Helge Bruelheide , David Eichenberg , Wenzel KrÃƒÂ¶ber , Martin BÃƒÂ¶hnke , Christian Ristok Main Sites A and B of the experimantal plantations of BEF China 29Ã‚Â°08'-29Ã‚Â°11 29Ã‚Â°08'-29Ã‚Â°11 N 117Ã‚Â°90'-117Ã‚Â°93 117Ã‚Â°90'-117Ã‚Â°93 E 117.8998 118.1483 29.2852 29.10178 ######## ######## Tree and shrub species planted in the Main experiment of BEF China Tree and shrub species planted in the Main experiment of BEF China deichenberg hbruelheide wkroeber mboehnke Main Experiment : Leaf traits and chemicals from individual trees in the Main Experiment ( Site A & B ) Leaf traits and chemicals from tree species in the Main Experimental sites , including secondary compound ( total phenolic and tannin concentrations ) and information on stomata ."
0,@ENVIRONMENT$ Affects Innate Immunity in Two Closely Related @ORGANISM$ Species Eisenia andrei and Eisenia fetida Survival of earthworms in the environment depends on their ability to recognize and eliminate potential pathogens .
1,"-- - Crown length is calculated as the total tree height minus the height of the bifurcation point , The crown ratio was calculated as @QUALITY$ divided by the total height of the @ORGANISM$ ( cr_a : crown area ) dimensionless real Crown architecture Crown radii in the eight subcardinal directions were determined by means of a crown mirror ."
0,"Here , we investigate the impacts of decomposer diversity on the stability ( reliability ) of three important aboveground and belowground ecosystem functions : primary productivity ( shoot and root @QUALITY$ ) , litter decomposition , and @ORGANISM$ infestation ."
0,"Ways to quantify precipitation : rainfall amount open field ( collecting bottle ) mmmeasured by a rainfall collecting bottle ; rainfall amount open field ( vaisala ) mmmeasured by the vaisala sensor -- - average rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - peak rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - average of the five highest five minute intensities open field ( vaisala ) measured by the vaisala sensor -- - rainfall amount ( tipping-bucket ) mmmeasured by the tipping-bucket rain gauge -- - average rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge -- - peak rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge average rainfall intensity open @ENVIRONMENT$ ( vaisala ) mm/h -- @QUALITY$ ( vaisala ) -- measured by the vaisala sensor Precipitation ( peak_v ) , millimeter per hour peak_v Precipitation measured at the climate station or locally within sites ."
1,"With regard to species richness , urbanization resulted in the permanent loss of 17 of the 20 @ORGANISM$ initially present in the study @ENVIRONMENT$ ."
0,"pollination , @PHENOMENA$ , predation , decomposition , @ORGANISM$ ) ."
1,"Studies have shown that such alterations in the soil can have far- reaching impacts on @ENVIRONMENT$ @ORGANISM$ , which form a major portion of terrestrial biodiversity ."
1,DESCRIPTION This data set shows point locations of @ORGANISM$ @ENVIRONMENT$ .
0,"Ways to quantify precipitation : rainfall amount open field ( collecting bottle ) mmmeasured by a @PHENOMENA$ collecting bottle ; @QUALITY$ open field ( vaisala ) mmmeasured by the vaisala sensor -- - average rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - peak rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - average of the five highest five minute intensities open field ( vaisala ) measured by the vaisala sensor -- - rainfall amount ( tipping-bucket ) mmmeasured by the tipping-bucket rain gauge -- - average rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge -- - peak rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge ( SPEI_12_Oct : standardised precipitation-evapotranspiration index calculated for a 12 month timescale , see Fichtner et al ."
0,"-- - 6 digit metal tags starting with 3 were also used for @ENVIRONMENT$ debris items -- the reference file linking metal tags to @ORGANISM$ individual tags is called `` Tree stem reference list for the Comparative Study Sites ( CSPs ) ) Silver ID given by Martin , Anja , or Christian , in this case the tree was considered alive by Martin , and dead by AnjaCSP metal tag number ( trees , woody debris ) ."
0,"Ways to quantify precipitation : rainfall amount open @ENVIRONMENT$ ( collecting bottle ) mmmeasured by a @PHENOMENA$ collecting bottle ; rainfall amount open field ( vaisala ) mmmeasured by the vaisala sensor -- - average rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - peak rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - average of the five highest five minute intensities open field ( vaisala ) measured by the vaisala sensor -- - rainfall amount ( tipping-bucket ) mmmeasured by the tipping-bucket rain gauge -- - average rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge -- - peak rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge average of the five highest five minute intensities ( tipping-bucket ) -- average of the five highest five minute intensities ( tipping-bucket ) -- measured by the tipping-bucket rain gauge Wind speed ( wind_v ) , metersPerSecond wind_v Wind speed ( wind_v : average wind speed m/s -- average wind speed -- measured by the vaisala sensor ) dimensionless real Wind speed Wind speed average wind speed m/s -- average wind speed -- measured by the vaisala sensor Wind speed ( pwind_v ) , metersPerSecond pwind_v Wind speed ( pwind_v : peak wind speed m/s -- peak wind speed -- measured by the vaisala sensor ) dimensionless real Wind speed Wind speed peak wind speed m/s -- peak wind speed -- measured by the vaisala sensor yes 13"
0,"If the top diameter is not given , then it is 3 cm in diameter ( BD : @QUALITY$ at the base of @MATTER$ : ( dbh : The diameter at breast height is preferably measured with a dbh-tape ."
0,"Features of @MATTER$ / Primary constituents / Hand texture ( fine @ENVIRONMENT$ ) : Soil horizon description II ; hand_text48 Soil description ( according to `` Bodenkundliche Kartieranleitung Kartieranleitung ) ( rock_artefacts49 ) , rock_artefacts49 Basic information on soil properties , according to `` Eckelmann , W. , Sponagel , H. , Grottenthaler , W. , Hartmann , J. K. , Hartwich , R. , Janetzko , P. , ... & Traidl , R. ( 2005 ) ."
0,This is the first comparative study of the community @QUALITY$ and diversity of chemolithoautotrophic @ORGANISM$ in coastal agricultural and saline barren soils using functional ( cbbL ) and phylogenetic ( 16S rDNA ) marker genes .
0,"`` life life means that this object already had a tag , so that it was considered _life_ by Martin Baruffol in 2008 ; Datagroup description : CSP metal tag number ( @ORGANISM$ , woody debris ) ; Datagroup description : CSP tree individuals were marked mostly with @MATTER$ tags but also additional tags were used ."
1,Source : Last updated at : ######## License - Creative Commons Attribution 4 CC-BY download_json_1 id id integer # integer id name name string # string name parentlayerid parentLayerId integer # integer parentlayerid defaultvisibility defaultVisibility boolean # boolean defaultvisibility sublayerids subLayerIds string # string sublayerids minscale minScale boolean # boolean minscale maxscale maxScale boolean # boolean maxscale data/download_json_1.csv csv original/download-json-1.json original/download-json-1.json json application/json 50778 original/wms-getcapabilities-2.html original/wms-getcapabilities-2.html html text/html 338470 agricultural soil analysis arable land arable land groundwater chemical chemistry continental scale earth science egdi environment europe european soil analysis forensic chemistry gemas geochemical geochemical analysis geochemical mapping geology geoscientificinformation grazing land groundwater heavy metals ireland land lithosphere mapping metal micka pedosphere science soil @ENVIRONMENT$ toxic element trace element @MATTER$ geographic
0,"Indicators : Access to clean fuels and technologies for cooking , Access to electricity , Adjusted net savings , Adjusted savings , Agricultural land , Agricultural methane emissions , Agricultural nitrous oxide emissions , Annual freshwater withdrawals , Aquaculture production , Arable land , Average precipitation in depth , @ORGANISM$ species , CO2 emissions , CO2 emissions from electricity and @PHENOMENA$ , CO2 emissions from gaseous fuel consumption , CO2 emissions from liquid fuel consumption , CO2 emissions from manufacturing industries and construction , CO2 emissions from other sectors , CO2 emissions from residential buildings and commercial and public services , CO2 emissions from solid fuel consumption , CO2 emissions from transport , CO2 intensity , Capture fisheries production , Coal rents , Disaster risk reduction progress score , Droughts , Electricity production from oil , Electricity production from renewable sources , Energy intensity level of primary energy , Energy related methane emissions , Fish species , Forest area , Forest rents , GHG net emissions/removals by LUCF , HFC gas emissions , Land area , Land area where elevation is below 5 meters , Mammal species , Marine protected areas , Methane emissions , Methane emissions in energy sector , Mineral rents , Mortality rate attributed to household and ambient air pollution , Mortality rate attributed to unintentional poisoning , Mortality rate attributed to unsafe water , Natural gas rents , Nitrous oxide emissions , Nitrous oxide emissions in energy sector , Oil rents , Other greenhouse gas emissions , PFC gas emissions , PM2.5 air pollution , People practicing open defecation , People using at least basic drinking water services , People using at least basic sanitation services , People using safely managed drinking water services , People using safely managed sanitation services , People with basic handwashing facilities including soap and water , Plant species , Population living in areas where elevation is below 5 meters , Population living in slums , Renewable electricity output , Renewable energy consumption , Renewable internal freshwater resources , Renewable internal freshwater resources per capita , Rural land area , Rural land area where elevation is below 5 meters , Rural population living in areas where elevation is below 5 meters , SF6 gas emissions , Surface area , Terrestrial and marine protected areas , Terrestrial protected areas , Total fisheries production , Total greenhouse gas emissions , Total natural resources rents , Urban land area , Urban land area where elevation is below 5 meters , Urban population living in areas where elevation is below 5 meters , Water productivity Methodology - Registry Source : Last updated at : ######## License - Creative Commons Attribution International CC-BY environment_indicators_for_india_1 country_name Country Name string # string country_name country_iso3 Country ISO3 string # string country_iso3 year Year gyear # gYear year indicator_name Indicator Name string # string indicator_name indicator_code Indicator Code string # string indicator_code value Value number # decimal value data/environment_indicators_for_india_1.csv csv original/environment-indicators-for-india-1.csv original/environment-indicators-for-india-1.csv csv text/csv 375066 environment hxl indicators india"
1,"Soil depth ( depth ) , depth Incremental @QUALITY$ as opposed to @ENVIRONMENT$ , where each horizon could be of differen depth ."
0,"Since it has been hypothesised that its buoyancy depends on the rates of underwater photosynthesis , we investigated the role of dissolved @MATTER$ availability and PAR on photosynthesis , @PHENOMENA$ and buoyancy in a controlled greenhouse experiment ."
1,"Species Richness and Trophic Diversity Increase Decomposition in a Co-Evolved Food Web @ENVIRONMENT$ show great variation in species richness , @QUALITY$ and food web structure across similar and diverse ecosystems ."
0,Full details about this dataset can be found at Source : Last updated at : 3/6/2020 OGL d2soil_p prof_no PROF_NO string # string prof_no easting EASTING integer # integer easting northing NORTHING integer # integer northing location @LOCATION$ string # string location rel_data REL_DATA string # string rel_data altitude @QUALITY$ string # string altitude geo_data GEO_DATA string # string geo_data veg_data VEG_DATA string # string veg_data data/d2soil_p.csv csv original/e4cf73b0-eef6-4118-a018-40eb374f5de7/readme.html original/e4cf73b0-eef6-4118-a018-40eb374f5de7/readme.html html text/html 4101 original/e4cf73b0-eef6-4118-a018-40eb374f5de7/supporting-documents/D2SOIL_P.csv original/e4cf73b0-eef6-4118-a018-40eb374f5de7/supporting-documents/D2SOIL_P.csv csv text/csv 8100 original/e4cf73b0-eef6-4118-a018-40eb374f5de7/supporting-documents/Mike_Hornung_PhD_volume1.PDF original/e4cf73b0-eef6-4118-a018-40eb374f5de7/supporting-documents/Mike_Hornung_PhD_volume1.PDF PDF application/pdf 7867010 original/e4cf73b0-eef6-4118-a018-40eb374f5de7/supporting-documents/Mike_Hornung_PhD_volume2.pdf original/e4cf73b0-eef6-4118-a018-40eb374f5de7/supporting-documents/Mike_Hornung_PhD_volume2.pdf pdf application/pdf 13541729 original/e4cf73b0-eef6-4118-a018-40eb374f5de7/supporting-documents/soil_p.rtf original/e4cf73b0-eef6-4118-a018-40eb374f5de7/supporting-documents/soil_p.rtf rtf application/rtf 142944 original/resource_links.md original/resource_links.md md text/markdown 172 soil
0,"Ways to quantify @PHENOMENA$ : rainfall amount open @ENVIRONMENT$ ( collecting bottle ) mmmeasured by a rainfall collecting bottle ; rainfall amount open field ( vaisala ) mmmeasured by the vaisala sensor -- - average rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - peak rainfall intensity open field ( vaisala ) mm/hmeasured by the vaisala sensor -- - average of the five highest five minute intensities open field ( vaisala ) measured by the vaisala sensor -- - rainfall amount ( tipping-bucket ) mmmeasured by the tipping-bucket rain gauge -- - average rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge -- - peak rainfall intensity ( tipping-bucket ) mm/hmeasured by the tipping-bucket rain gauge peak rainfall intensity open field ( vaisala ) mm/h -- peak rainfall intensity ( vaisala ) -- measured by the vaisala sensor Precipitation ( top5_v ) , millimeter per hour top5_v Precipitation measured at the climate station or locally within sites ."
1,"######## 0:00:00 UTC - ######## 0:00:00 UTC BEF-China Main Experiment All EFN-visiting arthropods Staab , M. , Methorst , J. , Peters , J. , BlÃƒÂ¼thgen , N. & Klein , A.M. ( 2016 ) : Tree diversity and nectar composition affect @ORGANISM$ on @MATTER$ in a diversity experiment ."
0,"Grain @QUALITY$ discriminate between sand , silt , and @MATTER$ ."
1,The proportion of undisturbed forest trees and epiphyte @ORGANISM$ found in secondary @ENVIRONMENT$ was low and changed little over time .
1,"Commands : as.taxo ( ) , divc ( ) ( div_abgd : Observed number of @ORGANISM$ OTUs based on ABGD method ) dimensionless real @QUALITY$ Taxon diversity can be given as species richness , or other diversity indices ."
1,"Although increasing efforts are being made to restore @ENVIRONMENT$ , little information is available regarding the time scales required for @MATTER$ and plant biodiversity to recover to the values associated with undisturbed forests ."
0,"Assessments of Drought Impacts on @ENVIRONMENT$ in China with the Optimal Time Scales of the Climatic Drought Index @PHENOMENA$ is expected to increase in frequency and severity due to global warming , and its impacts on vegetation are typically extensively evaluated with climatic drought indices , such as multi-scalar Standardized Precipitation Evapotranspiration Index ( SPEI ) ."
0,@ORGANISM$ diversity decreased to 0.7ÃÂ±0.8 species in plots undergoing construction and 1.5ÃÂ±1.1 species in @ENVIRONMENT$ 1 year after construction was completed .
1,"depth ( lower boundary ) of the sample pH value ( pH_H2O ) , pH pH_H2O In case of H2O : samples were air-dried , sieved < 2mm , solutionH20 : soil #ERROR! 2.5:1 -- in case of KCL : samples were air-dried , sieved < 2mm , @MATTER$ : soil #ERROR! 2.5:1 ; pH ( KCl ) has the @QUALITY$ under the present soil conditions , pH ( H2O ) is the current acidity ; pH ( KCl ) is the maximum potential acidity under the present soil conditions , pH ( H2O ) is the current acidity ( pH_H2O : pH value , mean from two values determined by H2O method ."
0,"Mind that the azimuth may have to be corrected given the date and @LOCATION$ , since it depends on the @ENVIRONMENT$ of the earth ."
0,Initiatives to reduce carbon emissions from @PHENOMENA$ and degradation ( REDD ) are providing increasing incentives for @ENVIRONMENT$ protection .
0,us-doi-gov_fa50d8a7-6248-4e11-a752-1c99ea1875a3 @ENVIRONMENT$ analysis and native @ORGANISM$ propagation : a case study ...
0,"means that Anja found this tag on a debris object that might have been tagged by Christian Wirth ; Datagroup description : CSP metal tag number ( trees , @ENVIRONMENT$ debris ) ; Datagroup description : CSP @ORGANISM$ individuals were marked mostly with metal tags but also additional tags were used ."
0,Relationship between Reproductive Allocation and Relative Abundance among 32 Species of a @ENVIRONMENT$ : Effects of Fertilization and Grazing Background Understanding the relationship between @QUALITY$ and species abundance is an important goal in ecology and biodiversity science .
1,"( soil_horizon31 : @ENVIRONMENT$ and layers , Headline has @ENVIRONMENT$ I ; soil_horizon31 ) Basic information on soil properties , according to `` Eckelmann , W. , Sponagel , H. , Grottenthaler , W. , Hartmann , J. K. , Hartwich , R. , Janetzko , P. , ... & Traidl , R. ( 2005 ) ."
0,"Overall , flower-visitor @QUALITY$ and species richness did not differ significantly between the three @ENVIRONMENT$ types ."
0,"on the @ENVIRONMENT$ ( area_neigh : @QUALITY$ of circular plot of neighbour evaluation , used as area basis for determination of neighbour indices ) dimensionless real Projected area Projected area from a object ( e.g ."
0,"The effects of weather on fungal abundance and richness among 25 communities in the Intermountain West Background Because moisture and temperature influence the growth of fungi , characterizing weather conditions favorable for @ORGANISM$ may be used to predict the abundance and @QUALITY$ of fungi in habitats with different climate conditions ."
0,"number # decimal @MATTER$ total total The total @QUALITY$ when adding cropland , grazing land , forest land , fishing ground , built up land and carbon footprints together number # decimal total qscore QScore A data quality scoring system to show a country s data quality which is comprised of two components , a timeline score ( excluding latest year and denoted by a number from 1 to 3 ) and a latest year score ( denoted by a letter from A to D ) ."
1,"For example , increasing earthworm abundances and @QUALITY$ were shown to be positively correlated with water infiltration rate ( dependent on tillage regime and @QUALITY$ ) ; while positive changes in fungal biomass measures were positively associated with soil microaggregate stability ."
1,Our meta-analysis shows a significant decline of the diversity and density of soil invertebrates in response to @PHENOMENA$ with anecic and endogeic @ORGANISM$ causing the strongest effects .
0,"Forests are hot beds of malaria transmission as they provide conditions such as @ENVIRONMENT$ , temperature , @PHENOMENA$ and humidity conditions that are conducive to distribution and survival of malaria vectors ."
0,"age @ORGANISM$ CSP fungi microbial biomass PLFA soil soil base soil depth soil horizon @MATTER$ Find the list of keywords here : Age CSP depth horizon lab_num sample_num PLFA Bacteria Fungi List of headers of the data columns in this dataset Permission is granted to anybody to access , use and publish all open for public data freely ."
0,"In 18 grazed and 21 improved fallows , we estimated biomass and quantified soil organic carbon , soil base cations , @QUALITY$ , and @ENVIRONMENT$ infiltration capacity ."
0,"Indicators : Access to clean fuels and technologies for cooking , Access to electricity , Adjusted net savings , Adjusted savings , Agricultural land , Agricultural methane emissions , Agricultural nitrous oxide emissions , Annual freshwater withdrawals , Aquaculture production , Arable land , Average precipitation in depth , Bird species , CO2 emissions , CO2 emissions from electricity and heat production , CO2 emissions from gaseous fuel consumption , CO2 emissions from liquid fuel consumption , CO2 emissions from manufacturing industries and construction , CO2 emissions from other sectors , CO2 emissions from residential buildings and commercial and public services , CO2 emissions from solid fuel consumption , CO2 emissions from transport , CO2 intensity , Capture fisheries production , Coal rents , Disaster risk reduction progress score , Droughts , Electricity production from oil , Electricity production from renewable sources , Energy intensity level of primary energy , Energy related methane emissions , Fish species , Forest area , Forest rents , GHG net emissions/removals by LUCF , HFC gas emissions , Land area , Land area where elevation is below 5 meters , Mammal species , @ENVIRONMENT$ , @PHENOMENA$ , Methane emissions in energy sector , Mineral rents , Mortality rate attributed to household and ambient air pollution , Mortality rate attributed to unintentional poisoning , Mortality rate attributed to unsafe water , Natural gas rents , Nitrous oxide emissions , Nitrous oxide emissions in energy sector , Oil rents , Other greenhouse gas emissions , PFC gas emissions , PM2.5 air pollution , People practicing open defecation , People using at least basic drinking water services , People using at least basic sanitation services , People using safely managed drinking water services , People using safely managed sanitation services , People with basic handwashing facilities including soap and water , Plant species , Population living in areas where elevation is below 5 meters , Population living in slums , Renewable electricity output , Renewable energy consumption , Renewable internal freshwater resources , Renewable internal freshwater resources per capita , Rural land area , Rural land area where elevation is below 5 meters , Rural population living in areas where elevation is below 5 meters , SF6 gas emissions , Surface area , Terrestrial and marine protected areas , Terrestrial protected areas , Total fisheries production , Total greenhouse gas emissions , Total natural resources rents , Urban land area , Urban land area where elevation is below 5 meters , Urban population living in areas where elevation is below 5 meters , Water productivity Methodology - Registry Source : Last updated at : ######## License - Creative Commons Attribution International CC-BY environment_indicators_for_india_1 country_name Country Name string # string country_name country_iso3 Country ISO3 string # string country_iso3 year Year gyear # gYear year indicator_name Indicator Name string # string indicator_name indicator_code Indicator Code string # string indicator_code value Value number # decimal value data/environment_indicators_for_india_1.csv csv original/environment-indicators-for-india-1.csv original/environment-indicators-for-india-1.csv csv text/csv 375066 environment hxl indicators india"
0,axonomy species species name Find the list of keywords here : @ORGANISM$ Individual Indiv_Sample Family Genus Leaf toughness Phenolics @MATTER$ List of headers of the data columns in this dataset Experimental Sites in Xinganshan ( Site A and Site B ) .
0,"At present , habitat loss and degradation , followed by fishing impacts , pollution , @PHENOMENA$ , eutrophication , and the establishment of alien @ORGANISM$ are the most important threats and affect the greatest number of taxonomic groups ."
0,"Helper ( comment Karin ) , dimensionless comment Karin Helper column to understand other columns in this data set ( comment Karin : comment on the whole row ; Datagroup description : Helper ) Helper column to understand other columns in this data set Helper Helper column to understand other columns in this data set comment on the whole row ; Datagroup description : Helper Diameter at breast height ( meandbh ) , centimeter meandbh Diameter of a tree , measured at 1.3 m height ( meandbh : merging the dbh column the extrapolated dbh column ( dbhpostmean ) ; Diameter at breast height ; ; Instrumentation : diameter tape , calliper ( derived from datagroup ) ; Instrumentation : diameter tape , calliper ( derived from datagroup ) ) dimensionless real Diameter at breast @QUALITY$ Diameter of a @ORGANISM$ , measured at 1.3 m height merging the dbh column the extrapolated dbh column ( dbhpostmean ) ; Diameter at breast height ; ; Instrumentation : diameter tape , calliper ( derived from datagroup ) ; Instrumentation : diameter tape , calliper ( derived from datagroup ) diameter tape , calliper Helper ( meanGr10 ) , dimensionless meanGr10 Helper column to understand other columns in this data set ( meanGr10 : Indicating if the dbh ( measured or extrapolated ) is greater than 10cm and should be considered in volume estimation in the central and outer subplots.Helper ; Datagroup description : Helper ) Helper column to understand other columns in this data set Helper Helper column to understand other columns in this data set Indicating if the dbh ( measured or extrapolated ) is greater than 10cm and should be considered in volume estimation in the central and outer subplots.Helper ; Datagroup description : Helper Helper ( meanSm10Cn ) , dimensionless meanSm10Cn Helper column to understand other columns in this data set ( meanSm10Cn : Indicating if the dbh ( measured or extrapolated ) is smaller then 10cm and thus schould only considered in volume estimation of the central subplotHelper ; Datagroup description : Helper ) Helper column to understand other columns in this data set Helper Helper column to understand other columns in this data set Indicating if the dbh ( measured or extrapolated ) is smaller then 10cm and thus schould only considered in volume estimation of the central subplotHelper ; Datagroup description : Helper Helper ( ice_storm_representative ) , ice_storm_representative Helper column to understand other columns in this data set ( ice_storm_representative : Indicator for trees that can be considered dead because of the ice storm ."
1,animals_zoo-animal-lifespans Zoo Animal Lifespans Life expectancy estimates for North American zoo and aquarium vertebrate animals Data behind the article [ Sex-specific median life expectancies from _ex situ_ populations for 330 animal species ] ( # # Abstract We present life expectancy estimates for hundreds of @ORGANISM$ based on carefully vetted studbook data from @ENVIRONMENT$ and aquariums .
1,"Phylum ) Taxonomy ( higher levels than family , @QUALITY$ , @ORGANISM$ ) Conatins higher levels of taxonomic information on the species under study ."
0,"Mind that the azimuth may have to be corrected given the date and location , since it depends on the magnetic field of the earth.CSP @MATTER$ tag number ( trees , @QUALITY$ debris ) ; Datagroup description : CSP metal tag number ( trees , woody debris ) ; Datagroup description : CSP tree individuals were marked mostly with metal tags but also additional tags were used ."
0,Synthesis and applications : The similarity between riparian reserves and logged forest demonstrates that retaining @ENVIRONMENT$ increases biodiversity within @ENVIRONMENT$ .
0,"Based on community-weighted mean calculations for each functional @QUALITY$ , we figured out that the traits N-fixation and @ORGANISM$ origin , i.e ."
0,At the bottom of the cup a silk cover prevents loss of @MATTER$ and guarantees free @PHENOMENA$ of water from the cup to the carrier and vice versa .
